0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
7,149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136
149,148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33
148,150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17
150,16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33
16,93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136
93,75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30
75,106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136
106,16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30
16,150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133
150,150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44
150,7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33
7,16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136
16,16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30
16,144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89
144,16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138
16,7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44
7,148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98
148,16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44
16,127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33
127,47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136
47,106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32
106,150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98
150,16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130
16,107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43
107,107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7
107,94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98
94,16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132
16,108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130
108,62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130
62,93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53
93,61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125
61,136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125
136,106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125
106,62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86
62,20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132
20,94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90
94,62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82
62,115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82
115,136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30
136,62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77
62,94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82
94,22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82
22,16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87
16,91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90
91,150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90,82
150,142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90,82,82
142,107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90,82,82,136
107,22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90,82,82,136,102
22,57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90,82,82,136,102,82
57,92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90,82,82,136,102,82,82
92,127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90,82,82,136,102,82,82,31
127,22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90,82,82,136,102,82,82,31,82
22,22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90,82,82,136,102,82,82,31,82,82
22,127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90,82,82,136,102,82,82,31,82,82,99
127,74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90,82,82,136,102,82,82,31,82,82,99,108
74,73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90,82,82,136,102,82,82,31,82,82,99,108,102
73,148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90,82,82,136,102,82,82,31,82,82,99,108,102,82
148,126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90,82,82,136,102,82,82,31,82,82,99,108,102,82,82
126,74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90,82,82,136,102,82,82,31,82,82,99,108,102,82,82,136
74,149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90,82,82,136,102,82,82,31,82,82,99,108,102,82,82,136,86
149,74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90,82,82,136,102,82,82,31,82,82,99,108,102,82,82,136,86,109
74,115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90,82,82,136,102,82,82,31,82,82,99,108,102,82,82,136,86,109,82
115,148,74,74,47,148,126,144,74,148,127,74,107,74,19,152,152,152,152,152,152,82,33,101,55,136,30,136,30,44,33,136,30,44,98,44,33,136,33,17,33,136,30,136,30,133,44,33,136,30,89,138,44,98,44,33,136,32,98,130,43,7,98,132,130,130,53,125,125,125,86,132,90,82,82,30,77,82,82,87,90,82,82,136,102,82,82,31,82,82,99,108,102,82,82,136,86,109,82,82
